symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572841771503,2019-11-04T04:29:31.503Z,buy,5.663e-05,674.0,0.03816862
BCD/BTC,1572841771503,2019-11-04T04:29:31.503Z,buy,5.664e-05,227.0,0.01285728
BCD/BTC,1572841771503,2019-11-04T04:29:31.503Z,buy,5.665e-05,106.0,0.0060049
BCD/BTC,1572841785984,2019-11-04T04:29:45.984Z,buy,5.666e-05,9.0,0.00050994
BCD/BTC,1572841785984,2019-11-04T04:29:45.984Z,buy,5.668e-05,167.0,0.00946556
BCD/BTC,1572841835093,2019-11-04T04:30:35.093Z,buy,5.668e-05,9.0,0.00051012
BCD/BTC,1572841835093,2019-11-04T04:30:35.093Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1572841835093,2019-11-04T04:30:35.093Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1572841835093,2019-11-04T04:30:35.093Z,buy,5.681e-05,137.0,0.00778297
BCD/BTC,1572841836691,2019-11-04T04:30:36.691Z,buy,5.681e-05,25.0,0.00142025
BCD/BTC,1572842161758,2019-11-04T04:36:01.758Z,sell,5.651e-05,348.0,0.01966548
BCD/BTC,1572842211113,2019-11-04T04:36:51.113Z,sell,5.651e-05,2.0,0.00011302
BCD/BTC,1572843651884,2019-11-04T05:00:51.884Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1572843651985,2019-11-04T05:00:51.985Z,buy,5.638e-05,63.0,0.00355194
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.64e-05,4.0,0.0002256
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.639e-05,235.0,0.01325165
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.609e-05,71.0,0.00398239
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.606e-05,7.0,0.00039242
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.6e-05,2.0,0.000112
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.599e-05,180.0,0.0100781999999999
BCD/BTC,1572844463250,2019-11-04T05:14:23.250Z,sell,5.639e-05,3.0,0.00016917
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.639e-05,153.0,0.00862767
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.627e-05,247.0,0.01389869
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.615e-05,77.0,0.00432355
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.6e-05,4.0,0.000224
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.599e-05,281.0,0.0157331899999999
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.597e-05,299.0,0.01673503
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.595e-05,434.0,0.0242823
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.594e-05,166.0,0.00928604
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.592e-05,93.0,0.00520056
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.591e-05,205.0,0.01146155
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.59e-05,21.0,0.0011738999999999
BCD/BTC,1572844501913,2019-11-04T05:15:01.913Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572844543494,2019-11-04T05:15:43.494Z,sell,5.632e-05,21.0,0.00118272
BCD/BTC,1572844650671,2019-11-04T05:17:30.671Z,sell,5.631e-05,347.0,0.01953957
BCD/BTC,1572844650671,2019-11-04T05:17:30.671Z,sell,5.616e-05,96.0,0.0053913599999999
BCD/BTC,1572844650671,2019-11-04T05:17:30.671Z,sell,5.615e-05,177.0,0.00993855
BCD/BTC,1572844650671,2019-11-04T05:17:30.671Z,sell,5.607e-05,2.0,0.00011214
BCD/BTC,1572844650671,2019-11-04T05:17:30.671Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572844650671,2019-11-04T05:17:30.671Z,sell,5.599e-05,319.0,0.0178608099999999
BCD/BTC,1572844650671,2019-11-04T05:17:30.671Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572844650671,2019-11-04T05:17:30.671Z,sell,5.589e-05,469.0,0.02621241
BCD/BTC,1572844650671,2019-11-04T05:17:30.671Z,sell,5.587e-05,524.0,0.02927588
BCD/BTC,1572844650671,2019-11-04T05:17:30.671Z,sell,5.586e-05,13.0,0.00072618
BCD/BTC,1572844650671,2019-11-04T05:17:30.671Z,sell,5.585e-05,285.0,0.01591725
BCD/BTC,1572844726664,2019-11-04T05:18:46.664Z,buy,5.606e-05,64.0,0.00358784
BCD/BTC,1572844726679,2019-11-04T05:18:46.679Z,buy,5.606e-05,34.0,0.00190604
BCD/BTC,1572844726686,2019-11-04T05:18:46.686Z,buy,5.606e-05,65.0,0.0036439
BCD/BTC,1572844726751,2019-11-04T05:18:46.751Z,buy,5.606e-05,49.0,0.00274694
BCD/BTC,1572844726751,2019-11-04T05:18:46.751Z,buy,5.606e-05,49.0,0.00274694
BCD/BTC,1572844878653,2019-11-04T05:21:18.653Z,buy,5.61e-05,28.0,0.0015708
BCD/BTC,1572844908718,2019-11-04T05:21:48.718Z,buy,5.61e-05,100.0,0.00561
BCD/BTC,1572844984683,2019-11-04T05:23:04.683Z,buy,5.607e-05,36.0,0.0020185199999999
BCD/BTC,1572845092759,2019-11-04T05:24:52.759Z,buy,5.604e-05,2.0,0.00011208
BCD/BTC,1572845154155,2019-11-04T05:25:54.155Z,buy,5.602e-05,30.0,0.0016806
BCD/BTC,1572845165337,2019-11-04T05:26:05.337Z,buy,5.602e-05,30.0,0.0016806
BCD/BTC,1572845166458,2019-11-04T05:26:06.458Z,buy,5.602e-05,30.0,0.0016806
BCD/BTC,1572845182576,2019-11-04T05:26:22.576Z,buy,5.602e-05,52.0,0.00291304
BCD/BTC,1572845184324,2019-11-04T05:26:24.324Z,buy,5.601e-05,30.0,0.0016803
BCD/BTC,1572845195567,2019-11-04T05:26:35.567Z,buy,5.601e-05,30.0,0.0016803
BCD/BTC,1572845224190,2019-11-04T05:27:04.190Z,buy,5.599e-05,30.0,0.0016797
BCD/BTC,1572845225665,2019-11-04T05:27:05.665Z,buy,5.599e-05,47.0,0.00263153
BCD/BTC,1572845225665,2019-11-04T05:27:05.665Z,buy,5.6e-05,3.0,0.000168
BCD/BTC,1572845225670,2019-11-04T05:27:05.670Z,buy,5.6e-05,32.0,0.001792
BCD/BTC,1572845329018,2019-11-04T05:28:49.018Z,buy,5.597e-05,30.0,0.0016791
BCD/BTC,1572845330015,2019-11-04T05:28:50.015Z,buy,5.596e-05,30.0,0.0016788
BCD/BTC,1572845331027,2019-11-04T05:28:51.027Z,buy,5.596e-05,30.0,0.0016788
BCD/BTC,1572845331186,2019-11-04T05:28:51.186Z,buy,5.596e-05,30.0,0.0016788
BCD/BTC,1572845360157,2019-11-04T05:29:20.157Z,buy,5.596e-05,33.0,0.00184668
BCD/BTC,1572845386237,2019-11-04T05:29:46.237Z,buy,5.595e-05,106.0,0.0059307
BCD/BTC,1572845386386,2019-11-04T05:29:46.386Z,buy,5.595e-05,31.0,0.00173445
BCD/BTC,1572845388278,2019-11-04T05:29:48.278Z,buy,5.595e-05,29.0,0.00162255
BCD/BTC,1572845388278,2019-11-04T05:29:48.278Z,buy,5.596e-05,12.0,0.00067152
BCD/BTC,1572845438614,2019-11-04T05:30:38.614Z,buy,5.593e-05,220.0,0.0123046
BCD/BTC,1572845438614,2019-11-04T05:30:38.614Z,buy,5.594e-05,529.0,0.02959226
BCD/BTC,1572845455866,2019-11-04T05:30:55.866Z,buy,5.592e-05,77.0,0.00430584
BCD/BTC,1572845455867,2019-11-04T05:30:55.867Z,buy,5.592e-05,97.0,0.00542424
BCD/BTC,1572845456464,2019-11-04T05:30:56.464Z,buy,5.592e-05,377.0,0.02108184
BCD/BTC,1572845474838,2019-11-04T05:31:14.838Z,buy,5.591e-05,30.0,0.0016773
BCD/BTC,1572845474931,2019-11-04T05:31:14.931Z,buy,5.591e-05,116.0,0.00648556
BCD/BTC,1572845474980,2019-11-04T05:31:14.980Z,buy,5.591e-05,59.0,0.00329869
BCD/BTC,1572845475020,2019-11-04T05:31:15.020Z,buy,5.594e-05,122.0,0.00682468
BCD/BTC,1572845478808,2019-11-04T05:31:18.808Z,buy,5.595e-05,222.0,0.0124209
BCD/BTC,1572845771627,2019-11-04T05:36:11.627Z,buy,5.6e-05,836.0,0.0468159999999999
BCD/BTC,1572846079867,2019-11-04T05:41:19.867Z,sell,5.587e-05,44.0,0.0024582799999999
BCD/BTC,1572846114450,2019-11-04T05:41:54.450Z,sell,5.587e-05,27.0,0.00150849
BCD/BTC,1572846114478,2019-11-04T05:41:54.478Z,buy,5.587e-05,97.0,0.00541939
BCD/BTC,1572846115088,2019-11-04T05:41:55.088Z,buy,5.587e-05,75.0,0.0041902499999999
BCD/BTC,1572846115618,2019-11-04T05:41:55.618Z,buy,5.587e-05,31.0,0.00173197
BCD/BTC,1572846115728,2019-11-04T05:41:55.728Z,buy,5.587e-05,26.0,0.00145262
BCD/BTC,1572846115728,2019-11-04T05:41:55.728Z,buy,5.591e-05,4.0,0.00022364
BCD/BTC,1572846116142,2019-11-04T05:41:56.142Z,buy,5.591e-05,30.0,0.0016773
BCD/BTC,1572846130004,2019-11-04T05:42:10.004Z,buy,5.591e-05,30.0,0.0016773
BCD/BTC,1572846130008,2019-11-04T05:42:10.008Z,buy,5.591e-05,7.0,0.00039137
BCD/BTC,1572846130008,2019-11-04T05:42:10.008Z,buy,5.596e-05,57.0,0.00318972
BCD/BTC,1572846130266,2019-11-04T05:42:10.266Z,buy,5.595e-05,59.0,0.00330105
BCD/BTC,1572846131806,2019-11-04T05:42:11.806Z,buy,5.595e-05,50.0,0.0027975
BCD/BTC,1572846132376,2019-11-04T05:42:12.376Z,buy,5.595e-05,15.0,0.0008392499999999
BCD/BTC,1572846342875,2019-11-04T05:45:42.875Z,buy,5.59e-05,559.0,0.0312480999999999
BCD/BTC,1572846342892,2019-11-04T05:45:42.892Z,buy,5.59e-05,467.0,0.0261052999999999
BCD/BTC,1572846342892,2019-11-04T05:45:42.892Z,buy,5.596e-05,16.0,0.00089536
BCD/BTC,1572846417396,2019-11-04T05:46:57.396Z,buy,5.59e-05,351.0,0.0196209
BCD/BTC,1572846423816,2019-11-04T05:47:03.816Z,buy,5.59e-05,190.0,0.010621
BCD/BTC,1572846574527,2019-11-04T05:49:34.527Z,sell,5.584e-05,4.0,0.00022336
BCD/BTC,1572847177775,2019-11-04T05:59:37.775Z,buy,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572847178800,2019-11-04T05:59:38.800Z,buy,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572847179928,2019-11-04T05:59:39.928Z,buy,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572847286680,2019-11-04T06:01:26.680Z,buy,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572847288409,2019-11-04T06:01:28.409Z,buy,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572847439713,2019-11-04T06:03:59.713Z,buy,5.59e-05,1.0,5.59e-05
BCD/BTC,1572847635958,2019-11-04T06:07:15.958Z,buy,5.59e-05,1.0,5.59e-05
BCD/BTC,1572847635958,2019-11-04T06:07:15.958Z,buy,5.59e-05,1.0,5.59e-05
BCD/BTC,1572848533930,2019-11-04T06:22:13.930Z,buy,5.589e-05,351.0,0.01961739
BCD/BTC,1572848533930,2019-11-04T06:22:13.930Z,buy,5.59e-05,318.0,0.0177762
BCD/BTC,1572848543743,2019-11-04T06:22:23.743Z,buy,5.59e-05,109.0,0.0060931
BCD/BTC,1572848672677,2019-11-04T06:24:32.677Z,sell,5.584e-05,2.0,0.00011168
BCD/BTC,1572848672677,2019-11-04T06:24:32.677Z,sell,5.583e-05,66.0,0.00368478
BCD/BTC,1572848701112,2019-11-04T06:25:01.112Z,sell,5.583e-05,47.0,0.00262401
BCD/BTC,1572848701113,2019-11-04T06:25:01.113Z,sell,5.583e-05,92.0,0.0051363599999999
BCD/BTC,1572848844097,2019-11-04T06:27:24.097Z,sell,5.583e-05,142.0,0.00792786
BCD/BTC,1572848844097,2019-11-04T06:27:24.097Z,sell,5.581e-05,126.0,0.00703206
BCD/BTC,1572848844097,2019-11-04T06:27:24.097Z,sell,5.58e-05,246.0,0.0137268
BCD/BTC,1572848844097,2019-11-04T06:27:24.097Z,sell,5.571e-05,358.0,0.01994418
BCD/BTC,1572848844140,2019-11-04T06:27:24.140Z,buy,5.571e-05,82.0,0.00456822
BCD/BTC,1572848845052,2019-11-04T06:27:25.052Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848845898,2019-11-04T06:27:25.898Z,buy,5.571e-05,26.0,0.00144846
BCD/BTC,1572848846017,2019-11-04T06:27:26.017Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848846275,2019-11-04T06:27:26.275Z,buy,5.571e-05,66.0,0.00367686
BCD/BTC,1572848847026,2019-11-04T06:27:27.026Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848847066,2019-11-04T06:27:27.066Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572848847066,2019-11-04T06:27:27.066Z,sell,5.565e-05,2.0,0.0001113
BCD/BTC,1572848847094,2019-11-04T06:27:27.094Z,sell,5.565e-05,5.0,0.0002782499999999
BCD/BTC,1572848848080,2019-11-04T06:27:28.080Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848849123,2019-11-04T06:27:29.123Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848850783,2019-11-04T06:27:30.783Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848851950,2019-11-04T06:27:31.950Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848853028,2019-11-04T06:27:33.028Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848854770,2019-11-04T06:27:34.770Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848856010,2019-11-04T06:27:36.010Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848856959,2019-11-04T06:27:36.959Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848857968,2019-11-04T06:27:37.968Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848859592,2019-11-04T06:27:39.592Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848860618,2019-11-04T06:27:40.618Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848861547,2019-11-04T06:27:41.547Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848862712,2019-11-04T06:27:42.712Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848863965,2019-11-04T06:27:43.965Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848865005,2019-11-04T06:27:45.005Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848866787,2019-11-04T06:27:46.787Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848868808,2019-11-04T06:27:48.808Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848869766,2019-11-04T06:27:49.766Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848870855,2019-11-04T06:27:50.855Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848871770,2019-11-04T06:27:51.770Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848872721,2019-11-04T06:27:52.721Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848873675,2019-11-04T06:27:53.675Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848874689,2019-11-04T06:27:54.689Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848875602,2019-11-04T06:27:55.602Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848876703,2019-11-04T06:27:56.703Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848877761,2019-11-04T06:27:57.761Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848878705,2019-11-04T06:27:58.705Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848879643,2019-11-04T06:27:59.643Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848881308,2019-11-04T06:28:01.308Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848882383,2019-11-04T06:28:02.383Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848883314,2019-11-04T06:28:03.314Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848884497,2019-11-04T06:28:04.497Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848885750,2019-11-04T06:28:05.750Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848887063,2019-11-04T06:28:07.063Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848888554,2019-11-04T06:28:08.554Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848889804,2019-11-04T06:28:09.804Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848890750,2019-11-04T06:28:10.750Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848891779,2019-11-04T06:28:11.779Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572848920543,2019-11-04T06:28:40.543Z,buy,5.571e-05,14.0,0.00077994
BCD/BTC,1572848920543,2019-11-04T06:28:40.543Z,buy,5.58e-05,159.0,0.0088722
BCD/BTC,1572849712069,2019-11-04T06:41:52.069Z,buy,5.58e-05,14.0,0.0007812
BCD/BTC,1572849957225,2019-11-04T06:45:57.225Z,buy,5.589e-05,358.0,0.02000862
BCD/BTC,1572849957225,2019-11-04T06:45:57.225Z,buy,5.59e-05,398.0,0.0222482
BCD/BTC,1572849957225,2019-11-04T06:45:57.225Z,buy,5.598e-05,634.0,0.03549132
BCD/BTC,1572849957251,2019-11-04T06:45:57.251Z,sell,5.598e-05,132.0,0.00738936
BCD/BTC,1572849957257,2019-11-04T06:45:57.257Z,sell,5.598e-05,111.0,0.00621378
BCD/BTC,1572849957257,2019-11-04T06:45:57.257Z,sell,5.598e-05,118.0,0.00660564
BCD/BTC,1572849957264,2019-11-04T06:45:57.264Z,sell,5.598e-05,35.0,0.0019593
BCD/BTC,1572849967116,2019-11-04T06:46:07.116Z,sell,5.58e-05,34.0,0.0018972
BCD/BTC,1572849969227,2019-11-04T06:46:09.227Z,sell,5.572e-05,34.0,0.00189448
BCD/BTC,1572850279346,2019-11-04T06:51:19.346Z,sell,5.58e-05,358.0,0.0199764
BCD/BTC,1572850304734,2019-11-04T06:51:44.734Z,buy,5.58e-05,594.0,0.0331452
BCD/BTC,1572850304734,2019-11-04T06:51:44.734Z,buy,5.585e-05,196.0,0.0109466
BCD/BTC,1572850357362,2019-11-04T06:52:37.362Z,buy,5.589e-05,1.0,5.589e-05
BCD/BTC,1572850415791,2019-11-04T06:53:35.791Z,buy,5.589e-05,1.0,5.589e-05
BCD/BTC,1572850509358,2019-11-04T06:55:09.358Z,buy,5.588e-05,1.0,5.588e-05
BCD/BTC,1572850520925,2019-11-04T06:55:20.925Z,buy,5.589e-05,46.0,0.00257094
BCD/BTC,1572850587013,2019-11-04T06:56:27.013Z,buy,5.599e-05,1.0,5.599e-05
BCD/BTC,1572850653645,2019-11-04T06:57:33.645Z,sell,5.576e-05,197.0,0.01098472
BCD/BTC,1572850710158,2019-11-04T06:58:30.158Z,sell,5.572e-05,4.0,0.00022288
BCD/BTC,1572850710158,2019-11-04T06:58:30.158Z,sell,5.564e-05,224.0,0.01246336
BCD/BTC,1572850719840,2019-11-04T06:58:39.840Z,buy,5.59e-05,86.0,0.0048074
BCD/BTC,1572850761134,2019-11-04T06:59:21.134Z,buy,5.589e-05,4.0,0.00022356
BCD/BTC,1572850761134,2019-11-04T06:59:21.134Z,buy,5.596e-05,57.0,0.00318972
BCD/BTC,1572850761134,2019-11-04T06:59:21.134Z,buy,5.598e-05,850.0,0.047583
BCD/BTC,1572850774652,2019-11-04T06:59:34.652Z,buy,5.599e-05,137.0,0.0076706299999999
BCD/BTC,1572850780553,2019-11-04T06:59:40.553Z,buy,5.599e-05,67.0,0.0037513299999999
BCD/BTC,1572850794261,2019-11-04T06:59:54.261Z,sell,5.568e-05,198.0,0.01102464
BCD/BTC,1572850794261,2019-11-04T06:59:54.261Z,sell,5.567e-05,1479.0,0.08233593
BCD/BTC,1572850794261,2019-11-04T06:59:54.261Z,sell,5.566e-05,196.0,0.01090936
BCD/BTC,1572850794261,2019-11-04T06:59:54.261Z,sell,5.564e-05,328.0,0.01824992
BCD/BTC,1572850806973,2019-11-04T07:00:06.973Z,sell,5.567e-05,66.0,0.00367422
BCD/BTC,1572850807001,2019-11-04T07:00:07.001Z,buy,5.565e-05,416.0,0.0231503999999999
BCD/BTC,1572850807002,2019-11-04T07:00:07.002Z,buy,5.565e-05,96.0,0.0053424
BCD/BTC,1572850813133,2019-11-04T07:00:13.133Z,sell,5.564e-05,1191.0,0.06626724
BCD/BTC,1572850823399,2019-11-04T07:00:23.399Z,buy,5.594e-05,144.0,0.00805536
BCD/BTC,1572850842417,2019-11-04T07:00:42.417Z,buy,5.596e-05,138.0,0.00772248
BCD/BTC,1572850842417,2019-11-04T07:00:42.417Z,buy,5.597e-05,358.0,0.02003726
BCD/BTC,1572850842417,2019-11-04T07:00:42.417Z,buy,5.598e-05,984.0,0.05508432
BCD/BTC,1572850842417,2019-11-04T07:00:42.417Z,buy,5.596e-05,138.0,0.00772248
BCD/BTC,1572850842417,2019-11-04T07:00:42.417Z,buy,5.597e-05,358.0,0.02003726
BCD/BTC,1572850842417,2019-11-04T07:00:42.417Z,buy,5.598e-05,984.0,0.05508432
BCD/BTC,1572852188805,2019-11-04T07:23:08.805Z,buy,5.576e-05,749.0,0.04176424
BCD/BTC,1572853522791,2019-11-04T07:45:22.791Z,buy,5.598e-05,35.0,0.0019593
BCD/BTC,1572853851510,2019-11-04T07:50:51.510Z,sell,5.572e-05,26.0,0.00144872
BCD/BTC,1572853906157,2019-11-04T07:51:46.157Z,buy,5.597e-05,6.0,0.00033582
BCD/BTC,1572853906157,2019-11-04T07:51:46.157Z,buy,5.597e-05,6.0,0.00033582
BCD/BTC,1572854526434,2019-11-04T08:02:06.434Z,buy,5.596e-05,2.0,0.00011192
BCD/BTC,1572855363409,2019-11-04T08:16:03.409Z,buy,5.598e-05,24.0,0.00134352
BCD/BTC,1572855396583,2019-11-04T08:16:36.583Z,sell,5.598e-05,11.0,0.00061578
BCD/BTC,1572855792203,2019-11-04T08:23:12.203Z,buy,5.597e-05,22.0,0.00123134
BCD/BTC,1572855991151,2019-11-04T08:26:31.151Z,sell,5.574e-05,358.0,0.01995492
BCD/BTC,1572855991151,2019-11-04T08:26:31.151Z,sell,5.573e-05,62.0,0.00345526
BCD/BTC,1572856012223,2019-11-04T08:26:52.223Z,buy,5.597e-05,76.0,0.00425372
BCD/BTC,1572856141157,2019-11-04T08:29:01.157Z,buy,5.598e-05,360.0,0.0201528
BCD/BTC,1572856218531,2019-11-04T08:30:18.531Z,buy,5.599e-05,1014.0,0.0567738599999999
BCD/BTC,1572856238725,2019-11-04T08:30:38.725Z,buy,5.6e-05,335.0,0.01876
BCD/BTC,1572856502150,2019-11-04T08:35:02.150Z,sell,5.595e-05,341.0,0.01907895
BCD/BTC,1572856502150,2019-11-04T08:35:02.150Z,sell,5.595e-05,341.0,0.01907895
BCD/BTC,1572858095010,2019-11-04T09:01:35.010Z,buy,5.603e-05,5.0,0.00028015
BCD/BTC,1572858095010,2019-11-04T09:01:35.010Z,buy,5.608e-05,98.0,0.00549584
BCD/BTC,1572858123611,2019-11-04T09:02:03.611Z,buy,5.608e-05,243.0,0.01362744
BCD/BTC,1572858123611,2019-11-04T09:02:03.611Z,buy,5.609e-05,214.0,0.01200326
BCD/BTC,1572858241625,2019-11-04T09:04:01.625Z,sell,5.609e-05,2.0,0.00011218
BCD/BTC,1572858272764,2019-11-04T09:04:32.764Z,sell,5.61e-05,58.0,0.0032538
BCD/BTC,1572858274896,2019-11-04T09:04:34.896Z,sell,5.61e-05,32.0,0.0017952
BCD/BTC,1572858300042,2019-11-04T09:05:00.042Z,sell,5.61e-05,30.0,0.001683
BCD/BTC,1572858640158,2019-11-04T09:10:40.158Z,buy,5.631e-05,20.0,0.0011262
BCD/BTC,1572859549899,2019-11-04T09:25:49.899Z,sell,5.612e-05,100.0,0.005612
BCD/BTC,1572859549922,2019-11-04T09:25:49.922Z,sell,5.612e-05,21.0,0.00117852
BCD/BTC,1572859549922,2019-11-04T09:25:49.922Z,sell,5.611e-05,9.0,0.00050499
BCD/BTC,1572859549922,2019-11-04T09:25:49.922Z,sell,5.612e-05,21.0,0.00117852
BCD/BTC,1572859549922,2019-11-04T09:25:49.922Z,sell,5.611e-05,9.0,0.00050499
BCD/BTC,1572860266014,2019-11-04T09:37:46.014Z,sell,5.611e-05,225.0,0.01262475
BCD/BTC,1572860266014,2019-11-04T09:37:46.014Z,sell,5.61e-05,261.0,0.0146421
BCD/BTC,1572860266035,2019-11-04T09:37:46.035Z,sell,5.61e-05,383.0,0.0214863
BCD/BTC,1572860266041,2019-11-04T09:37:46.041Z,sell,5.61e-05,68.0,0.0038148
BCD/BTC,1572860421333,2019-11-04T09:40:21.333Z,sell,5.61e-05,6.0,0.0003366
BCD/BTC,1572860422549,2019-11-04T09:40:22.549Z,buy,5.61e-05,10.0,0.000561
BCD/BTC,1572860474311,2019-11-04T09:41:14.311Z,buy,5.61e-05,632.0,0.0354552
BCD/BTC,1572861542631,2019-11-04T09:59:02.631Z,sell,5.61e-05,261.0,0.0146421
BCD/BTC,1572861545945,2019-11-04T09:59:05.945Z,buy,5.61e-05,207.0,0.0116127
BCD/BTC,1572862639572,2019-11-04T10:17:19.572Z,buy,5.618e-05,356.0,0.02000008
BCD/BTC,1572862639572,2019-11-04T10:17:19.572Z,buy,5.619e-05,268.0,0.01505892
BCD/BTC,1572862639572,2019-11-04T10:17:19.572Z,buy,5.62e-05,70.0,0.003934
BCD/BTC,1572862639572,2019-11-04T10:17:19.572Z,buy,5.622e-05,140.0,0.0078708
BCD/BTC,1572862639572,2019-11-04T10:17:19.572Z,buy,5.626e-05,1156.0,0.06503656
BCD/BTC,1572862639572,2019-11-04T10:17:19.572Z,buy,5.618e-05,356.0,0.02000008
BCD/BTC,1572862639572,2019-11-04T10:17:19.572Z,buy,5.619e-05,268.0,0.01505892
BCD/BTC,1572862639572,2019-11-04T10:17:19.572Z,buy,5.62e-05,70.0,0.003934
BCD/BTC,1572862639572,2019-11-04T10:17:19.572Z,buy,5.622e-05,140.0,0.0078708
BCD/BTC,1572862639572,2019-11-04T10:17:19.572Z,buy,5.626e-05,1156.0,0.06503656
BCD/BTC,1572863207352,2019-11-04T10:26:47.352Z,sell,5.624e-05,114.0,0.00641136
BCD/BTC,1572863258032,2019-11-04T10:27:38.032Z,sell,5.625e-05,36.0,0.002025
BCD/BTC,1572863313600,2019-11-04T10:28:33.600Z,sell,5.625e-05,1517.0,0.08533125
BCD/BTC,1572863313725,2019-11-04T10:28:33.725Z,sell,5.625e-05,78.0,0.0043875
BCD/BTC,1572863539009,2019-11-04T10:32:19.009Z,sell,5.625e-05,11.0,0.0006187499999999
