symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608147470713,2020-12-16T19:37:50.713Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147530709,2020-12-16T19:38:50.709Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147590719,2020-12-16T19:39:50.719Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147650723,2020-12-16T19:40:50.723Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147710887,2020-12-16T19:41:50.887Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147770933,2020-12-16T19:42:50.933Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147830905,2020-12-16T19:43:50.905Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147890901,2020-12-16T19:44:50.901Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147950890,2020-12-16T19:45:50.890Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148010739,2020-12-16T19:46:50.739Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148070744,2020-12-16T19:47:50.744Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148130760,2020-12-16T19:48:50.760Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148189960,2020-12-16T19:49:49.960Z,sell,9e-07,419.0,0.0003771
VIB/BTC,1608148190751,2020-12-16T19:49:50.751Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148197774,2020-12-16T19:49:57.774Z,buy,9.1e-07,1270.0,0.0011557
VIB/BTC,1608148250950,2020-12-16T19:50:50.950Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148297043,2020-12-16T19:51:37.043Z,sell,9e-07,3999.0,0.0035991
VIB/BTC,1608148310916,2020-12-16T19:51:50.916Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148355943,2020-12-16T19:52:35.943Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148370922,2020-12-16T19:52:50.922Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148430926,2020-12-16T19:53:50.926Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148490773,2020-12-16T19:54:50.773Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148550773,2020-12-16T19:55:50.773Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148610776,2020-12-16T19:56:50.776Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148670784,2020-12-16T19:57:50.784Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148730795,2020-12-16T19:58:50.795Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148790787,2020-12-16T19:59:50.787Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148850799,2020-12-16T20:00:50.799Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148910796,2020-12-16T20:01:50.796Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148970807,2020-12-16T20:02:50.807Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608149030812,2020-12-16T20:03:50.812Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608149090815,2020-12-16T20:04:50.815Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608149150835,2020-12-16T20:05:50.835Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608149210842,2020-12-16T20:06:50.842Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608149270968,2020-12-16T20:07:50.968Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608149308257,2020-12-16T20:08:28.257Z,buy,9.1e-07,149659.0,0.13618969
VIB/BTC,1608149311169,2020-12-16T20:08:31.169Z,buy,9.1e-07,29603.0,0.0269387299999999
VIB/BTC,1608149311176,2020-12-16T20:08:31.176Z,sell,9.1e-07,79339.0,0.07219849
VIB/BTC,1608149311185,2020-12-16T20:08:31.185Z,sell,9.1e-07,948.0,0.00086268
VIB/BTC,1608149314373,2020-12-16T20:08:34.373Z,sell,9.1e-07,18926.0,0.01722266
VIB/BTC,1608149330821,2020-12-16T20:08:50.821Z,buy,9.1e-07,14591.0,0.01327781
VIB/BTC,1608149330821,2020-12-16T20:08:50.821Z,buy,9.2e-07,119194.0,0.10965848
VIB/BTC,1608149330992,2020-12-16T20:08:50.992Z,sell,9.2e-07,4118.0,0.00378856
VIB/BTC,1608149334257,2020-12-16T20:08:54.257Z,sell,9.2e-07,769.0,0.00070748
VIB/BTC,1608149334624,2020-12-16T20:08:54.624Z,buy,9.3e-07,2747.0,0.00255471
VIB/BTC,1608149336249,2020-12-16T20:08:56.249Z,buy,9.3e-07,19858.0,0.01846794
VIB/BTC,1608149353678,2020-12-16T20:09:13.678Z,sell,9.2e-07,3100.0,0.002852
VIB/BTC,1608149353807,2020-12-16T20:09:13.807Z,sell,9.2e-07,5158.0,0.00474536
VIB/BTC,1608149354752,2020-12-16T20:09:14.752Z,buy,9.3e-07,99694.0,0.0927154199999999
VIB/BTC,1608149354764,2020-12-16T20:09:14.764Z,sell,9.3e-07,1194.0,0.00111042
VIB/BTC,1608149354766,2020-12-16T20:09:14.766Z,sell,9.3e-07,1194.0,0.00111042
VIB/BTC,1608149354769,2020-12-16T20:09:14.769Z,sell,9.3e-07,1199.0,0.00111507
VIB/BTC,1608149354774,2020-12-16T20:09:14.774Z,sell,9.3e-07,760.0,0.0007067999999999
VIB/BTC,1608149354835,2020-12-16T20:09:14.835Z,sell,9.3e-07,2994.0,0.00278442
VIB/BTC,1608149355454,2020-12-16T20:09:15.454Z,sell,9.3e-07,7247.0,0.00673971
VIB/BTC,1608149355795,2020-12-16T20:09:15.795Z,sell,9.3e-07,3188.0,0.00296484
VIB/BTC,1608149362705,2020-12-16T20:09:22.705Z,sell,9.3e-07,25136.0,0.0233764799999999
VIB/BTC,1608149369919,2020-12-16T20:09:29.919Z,buy,9.4e-07,255388.0,0.24006472
VIB/BTC,1608149383393,2020-12-16T20:09:43.393Z,sell,9.3e-07,20033.0,0.01863069
VIB/BTC,1608149384683,2020-12-16T20:09:44.683Z,buy,9.4e-07,23313.0,0.02191422
VIB/BTC,1608149384683,2020-12-16T20:09:44.683Z,buy,9.5e-07,122233.0,0.11612135
VIB/BTC,1608149384683,2020-12-16T20:09:44.683Z,buy,9.6e-07,117696.0,0.1129881599999999
VIB/BTC,1608149384747,2020-12-16T20:09:44.747Z,sell,9.4e-07,5225.0,0.0049115
VIB/BTC,1608149384759,2020-12-16T20:09:44.759Z,sell,9.4e-07,1545.0,0.0014523
VIB/BTC,1608149385403,2020-12-16T20:09:45.403Z,sell,9.4e-07,7526.0,0.00707444
VIB/BTC,1608149385771,2020-12-16T20:09:45.771Z,buy,9.5e-07,15009.0,0.01425855
VIB/BTC,1608149385992,2020-12-16T20:09:45.992Z,buy,9.5e-07,1081.0,0.00102695
VIB/BTC,1608149386323,2020-12-16T20:09:46.323Z,buy,9.5e-07,174.0,0.0001653
VIB/BTC,1608149389364,2020-12-16T20:09:49.364Z,sell,9.5e-07,100.0,9.5e-05
VIB/BTC,1608149389364,2020-12-16T20:09:49.364Z,sell,9.4e-07,8.0,7.52e-06
VIB/BTC,1608149390983,2020-12-16T20:09:50.983Z,sell,9.4e-07,6275.0,0.0058985
VIB/BTC,1608149394421,2020-12-16T20:09:54.421Z,buy,9.5e-07,11413.0,0.01084235
VIB/BTC,1608149395344,2020-12-16T20:09:55.344Z,sell,9.5e-07,11413.0,0.01084235
VIB/BTC,1608149396693,2020-12-16T20:09:56.693Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1608149397565,2020-12-16T20:09:57.565Z,buy,9.5e-07,17403.0,0.01653285
VIB/BTC,1608149397565,2020-12-16T20:09:57.565Z,buy,9.6e-07,91991.0,0.0883113599999999
VIB/BTC,1608149403913,2020-12-16T20:10:03.913Z,buy,9.6e-07,57089.0,0.05480544
VIB/BTC,1608149403934,2020-12-16T20:10:03.934Z,sell,9.5e-07,11122.0,0.0105659
VIB/BTC,1608149404306,2020-12-16T20:10:04.306Z,sell,9.5e-07,6111.0,0.00580545
VIB/BTC,1608149404640,2020-12-16T20:10:04.640Z,sell,9.5e-07,112.0,0.0001064
VIB/BTC,1608149405553,2020-12-16T20:10:05.553Z,buy,9.6e-07,16367.0,0.01571232
VIB/BTC,1608149405646,2020-12-16T20:10:05.646Z,sell,9.6e-07,10000.0,0.0096
VIB/BTC,1608149405759,2020-12-16T20:10:05.759Z,sell,9.6e-07,1282.0,0.0012307199999999
VIB/BTC,1608149406830,2020-12-16T20:10:06.830Z,buy,9.7e-07,21182.0,0.02054654
VIB/BTC,1608149406882,2020-12-16T20:10:06.882Z,sell,9.6e-07,6742.0,0.0064723199999999
VIB/BTC,1608149408201,2020-12-16T20:10:08.201Z,sell,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1608149412442,2020-12-16T20:10:12.442Z,buy,9.7e-07,12123.0,0.01175931
VIB/BTC,1608149413146,2020-12-16T20:10:13.146Z,buy,9.7e-07,12123.0,0.01175931
VIB/BTC,1608149416924,2020-12-16T20:10:16.924Z,buy,9.7e-07,12123.0,0.01175931
VIB/BTC,1608149417262,2020-12-16T20:10:17.262Z,buy,9.7e-07,3278.0,0.00317966
VIB/BTC,1608149420450,2020-12-16T20:10:20.450Z,buy,9.7e-07,569.0,0.00055193
VIB/BTC,1608149421254,2020-12-16T20:10:21.254Z,buy,9.7e-07,51546.0,0.04999962
VIB/BTC,1608149425995,2020-12-16T20:10:25.995Z,sell,9.6e-07,10714.0,0.01028544
VIB/BTC,1608149435152,2020-12-16T20:10:35.152Z,buy,9.7e-07,1313.0,0.00127361
VIB/BTC,1608149437030,2020-12-16T20:10:37.030Z,buy,9.7e-07,176.0,0.00017072
VIB/BTC,1608149437106,2020-12-16T20:10:37.106Z,buy,9.7e-07,2121.0,0.00205737
VIB/BTC,1608149437266,2020-12-16T20:10:37.266Z,sell,9.6e-07,3102.0,0.00297792
VIB/BTC,1608149437956,2020-12-16T20:10:37.956Z,sell,9.6e-07,2945.0,0.0028271999999999
VIB/BTC,1608149441944,2020-12-16T20:10:41.944Z,sell,9.6e-07,735.0,0.0007055999999999
VIB/BTC,1608149442307,2020-12-16T20:10:42.307Z,sell,9.6e-07,2655.0,0.0025488
VIB/BTC,1608149443891,2020-12-16T20:10:43.891Z,sell,9.6e-07,120193.0,0.1153852799999999
VIB/BTC,1608149444039,2020-12-16T20:10:44.039Z,buy,9.7e-07,116978.0,0.11346866
VIB/BTC,1608149446394,2020-12-16T20:10:46.394Z,buy,9.7e-07,98279.0,0.09533063
VIB/BTC,1608149446895,2020-12-16T20:10:46.895Z,sell,9.6e-07,972.0,0.00093312
VIB/BTC,1608149449404,2020-12-16T20:10:49.404Z,buy,9.7e-07,74535.0,0.07229895
VIB/BTC,1608149451000,2020-12-16T20:10:51.000Z,sell,9.6e-07,5329.0,0.00511584
VIB/BTC,1608149451066,2020-12-16T20:10:51.066Z,buy,9.7e-07,108845.0,0.10557965
VIB/BTC,1608149454519,2020-12-16T20:10:54.519Z,buy,9.7e-07,56700.0,0.054999
VIB/BTC,1608149458135,2020-12-16T20:10:58.135Z,buy,9.7e-07,63758.0,0.06184526
VIB/BTC,1608149460980,2020-12-16T20:11:00.980Z,sell,9.6e-07,8640.0,0.0082943999999999
VIB/BTC,1608149461260,2020-12-16T20:11:01.260Z,sell,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1608149463715,2020-12-16T20:11:03.715Z,buy,9.7e-07,28864.0,0.02799808
VIB/BTC,1608149466450,2020-12-16T20:11:06.450Z,buy,9.7e-07,12101.0,0.01173797
VIB/BTC,1608149471186,2020-12-16T20:11:11.186Z,buy,9.7e-07,13131.0,0.01273707
VIB/BTC,1608149490560,2020-12-16T20:11:30.560Z,sell,9.6e-07,36369.0,0.03491424
VIB/BTC,1608149495982,2020-12-16T20:11:35.982Z,sell,9.6e-07,12320.0,0.0118272
VIB/BTC,1608149508777,2020-12-16T20:11:48.777Z,buy,9.7e-07,45084.0,0.04373148
VIB/BTC,1608149520992,2020-12-16T20:12:00.992Z,sell,9.6e-07,10587.0,0.0101635199999999
VIB/BTC,1608149534326,2020-12-16T20:12:14.326Z,buy,9.7e-07,3181.0,0.00308557
VIB/BTC,1608149539991,2020-12-16T20:12:19.991Z,sell,9.6e-07,350.0,0.000336
VIB/BTC,1608149540467,2020-12-16T20:12:20.467Z,sell,9.6e-07,350.0,0.000336
VIB/BTC,1608149540998,2020-12-16T20:12:20.998Z,sell,9.6e-07,350.0,0.000336
VIB/BTC,1608149541712,2020-12-16T20:12:21.712Z,sell,9.6e-07,350.0,0.000336
VIB/BTC,1608149542216,2020-12-16T20:12:22.216Z,sell,9.6e-07,350.0,0.000336
VIB/BTC,1608149544058,2020-12-16T20:12:24.058Z,buy,9.7e-07,272.0,0.00026384
VIB/BTC,1608149545846,2020-12-16T20:12:25.846Z,sell,9.6e-07,9198.0,0.0088300799999999
VIB/BTC,1608149546193,2020-12-16T20:12:26.193Z,buy,9.7e-07,286.0,0.00027742
VIB/BTC,1608149549832,2020-12-16T20:12:29.832Z,buy,9.7e-07,209.0,0.00020273
VIB/BTC,1608149551576,2020-12-16T20:12:31.576Z,buy,9.7e-07,154.0,0.00014938
VIB/BTC,1608149553601,2020-12-16T20:12:33.601Z,buy,9.7e-07,182.0,0.00017654
VIB/BTC,1608149555257,2020-12-16T20:12:35.257Z,buy,9.7e-07,120.0,0.0001164
VIB/BTC,1608149559624,2020-12-16T20:12:39.624Z,sell,9.6e-07,361.0,0.00034656
VIB/BTC,1608149559720,2020-12-16T20:12:39.720Z,buy,9.7e-07,269.0,0.00026093
VIB/BTC,1608149561447,2020-12-16T20:12:41.447Z,buy,9.7e-07,304.0,0.00029488
VIB/BTC,1608149566919,2020-12-16T20:12:46.919Z,buy,9.7e-07,109.0,0.00010573
VIB/BTC,1608149568574,2020-12-16T20:12:48.574Z,buy,9.7e-07,125.0,0.00012125
VIB/BTC,1608149570838,2020-12-16T20:12:50.838Z,sell,9.6e-07,11347.0,0.01089312
VIB/BTC,1608149571847,2020-12-16T20:12:51.847Z,buy,9.7e-07,199.0,0.00019303
VIB/BTC,1608149577067,2020-12-16T20:12:57.067Z,buy,9.7e-07,5295.0,0.00513615
VIB/BTC,1608149579231,2020-12-16T20:12:59.231Z,buy,9.8e-07,139.0,0.00013622
VIB/BTC,1608149582466,2020-12-16T20:13:02.466Z,buy,9.8e-07,231.0,0.0002263799999999
VIB/BTC,1608149584061,2020-12-16T20:13:04.061Z,buy,9.8e-07,218.0,0.00021364
VIB/BTC,1608149585967,2020-12-16T20:13:05.967Z,buy,9.8e-07,303.0,0.00029694
VIB/BTC,1608149589132,2020-12-16T20:13:09.132Z,buy,9.8e-07,112.0,0.0001097599999999
VIB/BTC,1608149590872,2020-12-16T20:13:10.872Z,buy,9.8e-07,196.0,0.00019208
VIB/BTC,1608149591167,2020-12-16T20:13:11.167Z,sell,9.7e-07,1062.0,0.00103014
VIB/BTC,1608149592471,2020-12-16T20:13:12.471Z,buy,9.8e-07,140.0,0.0001372
VIB/BTC,1608149593570,2020-12-16T20:13:13.570Z,sell,9.7e-07,137.0,0.00013289
VIB/BTC,1608149595721,2020-12-16T20:13:15.721Z,buy,9.8e-07,182.0,0.00017836
VIB/BTC,1608149600550,2020-12-16T20:13:20.550Z,buy,9.8e-07,299.0,0.0002930199999999
VIB/BTC,1608149602531,2020-12-16T20:13:22.531Z,buy,9.8e-07,167.0,0.00016366
VIB/BTC,1608149604144,2020-12-16T20:13:24.144Z,buy,9.8e-07,112.0,0.0001097599999999
VIB/BTC,1608149605804,2020-12-16T20:13:25.804Z,buy,9.8e-07,304.0,0.0002979199999999
VIB/BTC,1608149609148,2020-12-16T20:13:29.148Z,buy,9.8e-07,108.0,0.0001058399999999
VIB/BTC,1608149610861,2020-12-16T20:13:30.861Z,sell,9.7e-07,125.0,0.00012125
VIB/BTC,1608149610861,2020-12-16T20:13:30.861Z,sell,9.6e-07,12288.0,0.0117964799999999
VIB/BTC,1608149615904,2020-12-16T20:13:35.904Z,buy,9.8e-07,301.0,0.0002949799999999
VIB/BTC,1608149617852,2020-12-16T20:13:37.852Z,buy,9.8e-07,2821.0,0.00276458
VIB/BTC,1608149618679,2020-12-16T20:13:38.679Z,sell,9.6e-07,524.0,0.00050304
VIB/BTC,1608149619106,2020-12-16T20:13:39.106Z,buy,9.7e-07,294.0,0.00028518
VIB/BTC,1608149620837,2020-12-16T20:13:40.837Z,buy,9.7e-07,205.0,0.00019885
VIB/BTC,1608149622454,2020-12-16T20:13:42.454Z,buy,9.7e-07,280.0,0.0002716
VIB/BTC,1608149624120,2020-12-16T20:13:44.120Z,buy,9.7e-07,286.0,0.00027742
VIB/BTC,1608149625728,2020-12-16T20:13:45.728Z,buy,9.7e-07,229.0,0.00022213
VIB/BTC,1608149627358,2020-12-16T20:13:47.358Z,buy,9.7e-07,258.0,0.00025026
VIB/BTC,1608149628931,2020-12-16T20:13:48.931Z,buy,9.7e-07,123.0,0.00011931
VIB/BTC,1608149630860,2020-12-16T20:13:50.860Z,sell,9.6e-07,9147.0,0.00878112
VIB/BTC,1608149635422,2020-12-16T20:13:55.422Z,buy,9.7e-07,123.0,0.00011931
VIB/BTC,1608149637560,2020-12-16T20:13:57.560Z,buy,9.7e-07,309.0,0.00029973
VIB/BTC,1608149642841,2020-12-16T20:14:02.841Z,buy,9.7e-07,233.0,0.00022601
VIB/BTC,1608149644461,2020-12-16T20:14:04.461Z,buy,9.7e-07,138.0,0.00013386
VIB/BTC,1608149645086,2020-12-16T20:14:05.086Z,buy,9.7e-07,11292.0,0.01095324
VIB/BTC,1608149646065,2020-12-16T20:14:06.065Z,buy,9.7e-07,281.0,0.00027257
VIB/BTC,1608149647832,2020-12-16T20:14:07.832Z,buy,9.7e-07,149.0,0.00014453
VIB/BTC,1608149649515,2020-12-16T20:14:09.515Z,buy,9.7e-07,261.0,0.00025317
VIB/BTC,1608149651246,2020-12-16T20:14:11.246Z,buy,9.7e-07,222.0,0.00021534
VIB/BTC,1608149654490,2020-12-16T20:14:14.490Z,buy,9.7e-07,265.0,0.00025705
VIB/BTC,1608149656073,2020-12-16T20:14:16.073Z,buy,9.7e-07,239.0,0.00023183
VIB/BTC,1608149657666,2020-12-16T20:14:17.666Z,buy,9.7e-07,289.0,0.00028033
VIB/BTC,1608149660980,2020-12-16T20:14:20.980Z,buy,9.7e-07,164.0,0.00015908
VIB/BTC,1608149664753,2020-12-16T20:14:24.753Z,sell,9.6e-07,55064.0,0.0528614399999999
VIB/BTC,1608149665608,2020-12-16T20:14:25.608Z,sell,9.6e-07,350.0,0.000336
VIB/BTC,1608149665816,2020-12-16T20:14:25.816Z,buy,9.7e-07,170.0,0.0001649
VIB/BTC,1608149666375,2020-12-16T20:14:26.375Z,sell,9.6e-07,279.0,0.00026784
VIB/BTC,1608149667388,2020-12-16T20:14:27.388Z,buy,9.6e-07,133.0,0.00012768
VIB/BTC,1608149669003,2020-12-16T20:14:29.003Z,buy,9.6e-07,117.0,0.00011232
VIB/BTC,1608149672563,2020-12-16T20:14:32.563Z,buy,9.6e-07,167.0,0.0001603199999999
VIB/BTC,1608149675512,2020-12-16T20:14:35.512Z,buy,9.6e-07,2432.0,0.0023347199999999
VIB/BTC,1608149675846,2020-12-16T20:14:35.846Z,sell,9.5e-07,6238.0,0.0059261
VIB/BTC,1608149677906,2020-12-16T20:14:37.906Z,buy,9.6e-07,191.0,0.0001833599999999
VIB/BTC,1608149679373,2020-12-16T20:14:39.373Z,sell,9.5e-07,360.0,0.000342
VIB/BTC,1608149679494,2020-12-16T20:14:39.494Z,buy,9.6e-07,227.0,0.0002179199999999
VIB/BTC,1608149679774,2020-12-16T20:14:39.774Z,sell,9.5e-07,10311.0,0.00979545
VIB/BTC,1608149681184,2020-12-16T20:14:41.184Z,buy,9.5e-07,228.0,0.0002166
VIB/BTC,1608149684448,2020-12-16T20:14:44.448Z,sell,9.4e-07,6974.0,0.00655556
VIB/BTC,1608149685882,2020-12-16T20:14:45.882Z,sell,9.4e-07,1500.0,0.00141
VIB/BTC,1608149688241,2020-12-16T20:14:48.241Z,buy,9.5e-07,257.0,0.00024415
VIB/BTC,1608149688676,2020-12-16T20:14:48.676Z,sell,9.4e-07,1399.0,0.00131506
VIB/BTC,1608149688694,2020-12-16T20:14:48.694Z,sell,9.4e-07,863.0,0.00081122
VIB/BTC,1608149689910,2020-12-16T20:14:49.910Z,buy,9.5e-07,150.0,0.0001425
VIB/BTC,1608149690848,2020-12-16T20:14:50.848Z,sell,9.4e-07,7011.0,0.00659034
VIB/BTC,1608149691570,2020-12-16T20:14:51.570Z,buy,9.5e-07,244.0,0.0002318
VIB/BTC,1608149695012,2020-12-16T20:14:55.012Z,buy,9.5e-07,201.0,0.00019095
VIB/BTC,1608149700491,2020-12-16T20:15:00.491Z,sell,9.4e-07,212.0,0.00019928
VIB/BTC,1608149712335,2020-12-16T20:15:12.335Z,sell,9.4e-07,997.0,0.00093718
VIB/BTC,1608149713487,2020-12-16T20:15:13.487Z,buy,9.4e-07,127.0,0.00011938
VIB/BTC,1608149713575,2020-12-16T20:15:13.575Z,sell,9.3e-07,569.0,0.00052917
VIB/BTC,1608149715866,2020-12-16T20:15:15.866Z,sell,9.3e-07,2814.0,0.00261702
VIB/BTC,1608149725867,2020-12-16T20:15:25.867Z,sell,9.3e-07,5811.0,0.00540423
VIB/BTC,1608149737895,2020-12-16T20:15:37.895Z,sell,9.3e-07,1639.0,0.0015242699999999
VIB/BTC,1608149737895,2020-12-16T20:15:37.895Z,sell,9.3e-07,1639.0,0.0015242699999999
VIB/BTC,1608149750852,2020-12-16T20:15:50.852Z,sell,9.3e-07,1688.0,0.00156984
VIB/BTC,1608149765854,2020-12-16T20:16:05.854Z,sell,9.3e-07,3436.0,0.00319548
VIB/BTC,1608149785878,2020-12-16T20:16:25.878Z,sell,9.3e-07,25436.0,0.02365548
VIB/BTC,1608149785888,2020-12-16T20:16:25.888Z,buy,9.3e-07,584.0,0.00054312
VIB/BTC,1608149785888,2020-12-16T20:16:25.888Z,buy,9.3e-07,3151.0,0.00293043
VIB/BTC,1608149789432,2020-12-16T20:16:29.432Z,buy,9.3e-07,51086.0,0.04750998
VIB/BTC,1608149810999,2020-12-16T20:16:50.999Z,sell,9.2e-07,3154.0,0.00290168
VIB/BTC,1608149822887,2020-12-16T20:17:02.887Z,buy,9.3e-07,10474.0,0.00974082
VIB/BTC,1608149829354,2020-12-16T20:17:09.354Z,buy,9.3e-07,5937.0,0.00552141
VIB/BTC,1608149835764,2020-12-16T20:17:15.764Z,buy,9.3e-07,3834.0,0.00356562
VIB/BTC,1608149871001,2020-12-16T20:17:51.001Z,sell,9.2e-07,3753.0,0.00345276
VIB/BTC,1608149896018,2020-12-16T20:18:16.018Z,sell,9.2e-07,3009.0,0.00276828
VIB/BTC,1608149902495,2020-12-16T20:18:22.495Z,buy,9.3e-07,4612.0,0.00428916
VIB/BTC,1608149912609,2020-12-16T20:18:32.609Z,buy,9.3e-07,227713.0,0.21177309
VIB/BTC,1608149931031,2020-12-16T20:18:51.031Z,sell,9.2e-07,5495.0,0.0050554
VIB/BTC,1608149938493,2020-12-16T20:18:58.493Z,buy,9.3e-07,7156.0,0.00665508
VIB/BTC,1608149938493,2020-12-16T20:18:58.493Z,buy,9.4e-07,67312.0,0.06327328
VIB/BTC,1608149947352,2020-12-16T20:19:07.352Z,buy,9.4e-07,17264.0,0.01622816
VIB/BTC,1608149947352,2020-12-16T20:19:07.352Z,buy,9.5e-07,43084.0,0.0409298
VIB/BTC,1608149947362,2020-12-16T20:19:07.362Z,sell,9.5e-07,1316.0,0.0012502
VIB/BTC,1608149952361,2020-12-16T20:19:12.361Z,buy,9.5e-07,1393.0,0.00132335
VIB/BTC,1608149956903,2020-12-16T20:19:16.903Z,buy,9.6e-07,3847.0,0.00369312
VIB/BTC,1608149960810,2020-12-16T20:19:20.810Z,sell,9.5e-07,1316.0,0.0012502
VIB/BTC,1608149971017,2020-12-16T20:19:31.017Z,sell,9.5e-07,3757.0,0.00356915
VIB/BTC,1608149972967,2020-12-16T20:19:32.967Z,buy,9.6e-07,270092.0,0.2592883199999999
VIB/BTC,1608149973784,2020-12-16T20:19:33.784Z,buy,9.6e-07,316.0,0.0003033599999999
VIB/BTC,1608149974809,2020-12-16T20:19:34.809Z,buy,9.6e-07,208333.0,0.1999996799999999
VIB/BTC,1608149974837,2020-12-16T20:19:34.837Z,buy,9.6e-07,83563.0,0.08022048
VIB/BTC,1608149980283,2020-12-16T20:19:40.283Z,buy,9.7e-07,112255.0,0.10888735
VIB/BTC,1608149981801,2020-12-16T20:19:41.801Z,buy,9.7e-07,152881.0,0.14829457
VIB/BTC,1608149983673,2020-12-16T20:19:43.673Z,buy,9.7e-07,194554.0,0.18871738
VIB/BTC,1608149984308,2020-12-16T20:19:44.308Z,sell,9.6e-07,146.0,0.0001401599999999
VIB/BTC,1608149989082,2020-12-16T20:19:49.082Z,buy,9.7e-07,154288.0,0.14965936
VIB/BTC,1608149989093,2020-12-16T20:19:49.093Z,sell,9.7e-07,16050.0,0.0155685
VIB/BTC,1608149989095,2020-12-16T20:19:49.095Z,sell,9.7e-07,19479.0,0.01889463
VIB/BTC,1608149989098,2020-12-16T20:19:49.098Z,sell,9.7e-07,3542.0,0.00343574
VIB/BTC,1608149989534,2020-12-16T20:19:49.534Z,sell,9.7e-07,9784.0,0.00949048
VIB/BTC,1608149989915,2020-12-16T20:19:49.915Z,sell,9.7e-07,128.0,0.00012416
VIB/BTC,1608149990280,2020-12-16T20:19:50.280Z,sell,9.7e-07,350.0,0.0003395
VIB/BTC,1608149991101,2020-12-16T20:19:51.101Z,sell,9.7e-07,18328.0,0.01777816
VIB/BTC,1608149992549,2020-12-16T20:19:52.549Z,sell,9.7e-07,208333.0,0.20208301
VIB/BTC,1608149996013,2020-12-16T20:19:56.013Z,sell,9.7e-07,9045.0,0.00877365
VIB/BTC,1608149997060,2020-12-16T20:19:57.060Z,buy,9.8e-07,649.0,0.0006360199999999
VIB/BTC,1608150003950,2020-12-16T20:20:03.950Z,buy,9.8e-07,221225.0,0.2168004999999999
VIB/BTC,1608150006721,2020-12-16T20:20:06.721Z,sell,9.7e-07,6097.0,0.00591409
VIB/BTC,1608150006799,2020-12-16T20:20:06.799Z,buy,9.8e-07,219603.0,0.21521094
VIB/BTC,1608150009565,2020-12-16T20:20:09.565Z,buy,9.8e-07,148241.0,0.1452761799999999
VIB/BTC,1608150009664,2020-12-16T20:20:09.664Z,sell,9.8e-07,1122.0,0.0010995599999999
VIB/BTC,1608150009752,2020-12-16T20:20:09.752Z,sell,9.8e-07,4381.0,0.0042933799999999
VIB/BTC,1608150010418,2020-12-16T20:20:10.418Z,sell,9.8e-07,187.0,0.0001832599999999
VIB/BTC,1608150010937,2020-12-16T20:20:10.937Z,sell,9.8e-07,3837.0,0.0037602599999999
VIB/BTC,1608150011020,2020-12-16T20:20:11.020Z,sell,9.8e-07,15195.0,0.0148910999999999
VIB/BTC,1608150014742,2020-12-16T20:20:14.742Z,sell,9.8e-07,1159.0,0.0011358199999999
VIB/BTC,1608150014766,2020-12-16T20:20:14.766Z,sell,9.8e-07,1895.0,0.0018571
VIB/BTC,1608150014772,2020-12-16T20:20:14.772Z,sell,9.8e-07,1436.0,0.00140728
VIB/BTC,1608150014774,2020-12-16T20:20:14.774Z,sell,9.8e-07,765.0,0.0007497
VIB/BTC,1608150014775,2020-12-16T20:20:14.775Z,sell,9.8e-07,863.0,0.00084574
